Config ID,Dataset,Window,K,Hidden,Layers,Ridge,Scaling,RMSE,MAE,MAPE,Time
601,NYSE.xlsx,96,1,200,5,0.001,0.3,252.44639315455834,168.0181300481055,0.014236954315177583,1.1525650024414062
601,RUSSELL2000.xlsx,96,1,200,5,0.001,0.3,37.09081043099845,26.899263269368983,0.01892256011117858,1.223428726196289
601,SENSEX.xlsx,96,1,200,5,0.001,0.3,749.1054204818677,514.1129098676896,0.014430249544865803,1.1266424655914307
601,SP500.xlsx,96,1,200,5,0.001,0.3,61.25983914521198,41.542288567169855,0.013751433943493402,1.1640739440917969
601,SSE.xlsx,96,1,200,5,0.001,0.3,40.71439897752916,30.233459377526867,0.009555304491723633,1.1127192974090576
602,DJI.xlsx,96,1,200,5,0.001,0.5,561.279002685245,373.33259553932237,0.014855986873147077,1.4323577880859375
602,HSI.xlsx,96,1,200,5,0.001,0.5,383.27444059697314,285.1323393902892,0.0114470810691725,1.126410722732544
602,KOSPI.xlsx,96,1,200,5,0.001,0.5,37.49383847947654,28.240011710757138,0.012935526940708967,1.131248950958252
602,LSE.xlsx,96,1,200,5,0.001,0.5,114.82970906096524,78.71749658077447,0.013118493914022542,1.1598656177520752
602,NASDAQ.xlsx,96,1,200,5,0.001,0.5,201.5395029525778,146.3370101327424,0.015055236956365752,1.166085958480835
602,NIFTY50.xlsx,96,1,200,5,0.001,0.5,216.46319202194604,149.02007589632507,0.014247226136861208,1.1289434432983398
602,NYSE.xlsx,96,1,200,5,0.001,0.5,253.4476382988018,168.9447991527762,0.01431629372401814,1.1692192554473877
602,RUSSELL2000.xlsx,96,1,200,5,0.001,0.5,37.190093134301605,27.02235168069158,0.019009599068968822,1.1466577053070068
602,SENSEX.xlsx,96,1,200,5,0.001,0.5,756.6623441177532,517.8817417543634,0.01456436353592707,1.1420347690582275
602,SP500.xlsx,96,1,200,5,0.001,0.5,61.58804306386149,41.64920969011892,0.013789715415650657,1.151479721069336
602,SSE.xlsx,96,1,200,5,0.001,0.5,40.93776523106133,30.53309703978873,0.009651700431152805,1.1154794692993164
603,DJI.xlsx,96,1,200,5,0.001,0.7,562.9021969629243,374.90382565558724,0.014918206487839385,1.1478650569915771
603,HSI.xlsx,96,1,200,5,0.001,0.7,383.5909878765191,285.3592494785699,0.01145666362897447,1.208181619644165
603,KOSPI.xlsx,96,1,200,5,0.001,0.7,37.47650467435812,28.229799942805414,0.012933770486549406,1.1237471103668213
603,LSE.xlsx,96,1,200,5,0.001,0.7,114.84471426946628,78.75888723605935,0.013125734932905057,1.2103245258331299
603,NASDAQ.xlsx,96,1,200,5,0.001,0.7,201.8191310683035,145.9971366279563,0.015032230419262972,1.160022497177124
603,NIFTY50.xlsx,96,1,200,5,0.001,0.7,217.22212485079862,149.27798123790464,0.014277181042261021,1.1410624980926514
603,NYSE.xlsx,96,1,200,5,0.001,0.7,253.84409050923236,169.30437970738978,0.014347614892634244,1.1513075828552246
603,RUSSELL2000.xlsx,96,1,200,5,0.001,0.7,37.22818842695803,27.07052774065501,0.019042877325389944,1.1771583557128906
603,SENSEX.xlsx,96,1,200,5,0.001,0.7,759.6583549386883,519.8271866911831,0.01462732923910752,1.276761770248413
603,SP500.xlsx,96,1,200,5,0.001,0.7,61.71290912723366,41.66376850257825,0.013795729917333457,1.2880444526672363
603,SSE.xlsx,96,1,200,5,0.001,0.7,41.020545407050136,30.641058533580953,0.009686728814088807,1.5608997344970703
604,DJI.xlsx,96,1,200,5,0.001,0.1,558.709903475845,365.02174706078284,0.014535178899206767,1.6135642528533936
604,HSI.xlsx,96,1,200,5,0.001,0.1,378.29979999863224,280.2784533754621,0.01124085139028408,1.4649076461791992
604,KOSPI.xlsx,96,1,200,5,0.001,0.1,37.942293442167625,28.65103917151861,0.013083054176388068,1.4575188159942627
604,LSE.xlsx,96,1,200,5,0.001,0.1,115.06415874773113,77.63488928731324,0.012923461110858547,1.268812656402588
604,NASDAQ.xlsx,96,1,200,5,0.001,0.1,205.32631771811216,152.1248175924327,0.015549220430909262,1.2192304134368896
604,NIFTY50.xlsx,96,1,200,5,0.001,0.1,217.0539477153038,154.22537699774782,0.014602070146866895,1.4278204441070557
604,NYSE.xlsx,96,1,200,5,0.001,0.1,249.7775568696011,165.15861815608508,0.013985559844559419,1.419396162033081
604,RUSSELL2000.xlsx,96,1,200,5,0.001,0.1,37.06680671184415,26.406800605907534,0.018540296911610014,1.2655608654022217
604,SENSEX.xlsx,96,1,200,5,0.001,0.1,756.70053432455,536.5609497440815,0.014937614861768452,1.1910145282745361
604,SP500.xlsx,96,1,200,5,0.001,0.1,61.972371577078015,42.2814070724516,0.013969339028637943,1.2974166870117188
604,SSE.xlsx,96,1,200,5,0.001,0.1,40.3938803034066,29.073091385317102,0.009168665399080051,1.5242738723754883
605,DJI.xlsx,96,1,200,5,0.01,0.1,705.3676489560555,459.1618255901794,0.018318735598396127,1.4144461154937744
605,HSI.xlsx,96,1,200,5,0.01,0.1,415.95308827689917,316.04533909381934,0.01263887096532248,1.2523384094238281
605,KOSPI.xlsx,96,1,200,5,0.01,0.1,44.8488976182146,34.22669532623169,0.015527379259314592,1.1406397819519043
605,LSE.xlsx,96,1,200,5,0.01,0.1,127.03111524155656,84.5554740328939,0.01406983836779495,1.233962059020996
605,NASDAQ.xlsx,96,1,200,5,0.01,0.1,265.64320387832544,206.98573864961557,0.021123595963212796,1.3010411262512207
605,NIFTY50.xlsx,96,1,200,5,0.01,0.1,287.37349964682465,209.42585576680187,0.019616983618329104,1.4375545978546143
605,NYSE.xlsx,96,1,200,5,0.01,0.1,291.5327193805569,193.50360769912464,0.016340504269857666,1.521888017654419
605,RUSSELL2000.xlsx,96,1,200,5,0.01,0.1,43.8642962817201,31.47705790497555,0.021847860040567192,1.644547939300537
605,SENSEX.xlsx,96,1,200,5,0.01,0.1,996.446945259873,723.4167754894103,0.019935487553943015,1.5260136127471924
605,SP500.xlsx,96,1,200,5,0.01,0.1,79.15573760205548,54.935126826922186,0.01809426711463088,1.3281493186950684
605,SSE.xlsx,96,1,200,5,0.01,0.1,46.871525412720544,33.39474096071842,0.010493467696266927,1.3477067947387695
606,DJI.xlsx,96,1,200,5,0.01,0.3,560.5962352808593,365.83194529881445,0.014566338694051302,1.252497911453247
606,HSI.xlsx,96,1,200,5,0.01,0.3,378.38606020649104,280.3353869795208,0.011242034666262953,1.1735692024230957
606,KOSPI.xlsx,96,1,200,5,0.01,0.3,38.0301273601881,28.73068971463906,0.013116757432349241,1.1309995651245117
606,LSE.xlsx,96,1,200,5,0.01,0.3,115.15777321597626,77.61434677267675,0.01291876231582837,1.3036465644836426
606,NASDAQ.xlsx,96,1,200,5,0.01,0.3,206.36383911300135,152.97577015505274,0.015628746998654897,1.2956948280334473
606,NIFTY50.xlsx,96,1,200,5,0.01,0.3,218.1706072800031,155.41515252101826,0.014707942089674964,1.2239656448364258
606,NYSE.xlsx,96,1,200,5,0.01,0.3,250.04769252869374,165.29619931287235,0.013995318874238149,1.3890032768249512
606,RUSSELL2000.xlsx,96,1,200,5,0.01,0.3,37.13101822723188,26.410643692617494,0.018535155815711576,1.274609088897705
606,SENSEX.xlsx,96,1,200,5,0.01,0.3,760.307576599829,540.3286431196337,0.015037539231544878,1.1773860454559326
606,SP500.xlsx,96,1,200,5,0.01,0.3,62.22172097241842,42.4393232947433,0.014018887401104513,1.224421501159668
606,SSE.xlsx,96,1,200,5,0.01,0.3,40.460007099038684,29.100687905458777,0.00917582008773663,1.1625194549560547
607,DJI.xlsx,96,1,200,5,0.01,0.5,552.4295332066029,362.7282630403549,0.014447642906439623,1.2609765529632568
607,HSI.xlsx,96,1,200,5,0.01,0.5,379.57217543873196,281.826466475809,0.011308991747709505,1.2698652744293213
607,KOSPI.xlsx,96,1,200,5,0.01,0.5,37.55747593138952,28.319417580881815,0.012952108087991425,1.1702313423156738
607,LSE.xlsx,96,1,200,5,0.01,0.5,114.74344312828582,78.03025458774567,0.012997916796671373,1.2815430164337158
607,NASDAQ.xlsx,96,1,200,5,0.01,0.5,200.39504829425084,147.04946471146724,0.015080151284804125,1.3221395015716553
607,NIFTY50.xlsx,96,1,200,5,0.01,0.5,212.98648174180613,148.85233285921808,0.014141497219656561,1.3518719673156738
607,NYSE.xlsx,96,1,200,5,0.01,0.5,250.02736321639114,166.15782136340803,0.014077388432528159,1.2156684398651123
607,RUSSELL2000.xlsx,96,1,200,5,0.01,0.5,36.912740749493224,26.548880174798256,0.018676382339590656,1.4378273487091064
607,SENSEX.xlsx,96,1,200,5,0.01,0.5,742.522583499404,516.0036389602108,0.01441291378892069,1.305100917816162
607,SP500.xlsx,96,1,200,5,0.01,0.5,60.96534522693182,41.60512996866657,0.013764010209514923,1.3242168426513672
607,SSE.xlsx,96,1,200,5,0.01,0.5,40.29316041481962,29.427329691605443,0.009293825385273518,1.333458662033081
608,DJI.xlsx,96,1,200,5,0.01,0.7,554.741489052454,366.3527461436432,0.014587319115207881,1.3702940940856934
608,HSI.xlsx,96,1,200,5,0.01,0.7,381.13735517862045,283.2815229572621,0.011370303019334184,1.2488234043121338
608,KOSPI.xlsx,96,1,200,5,0.01,0.7,37.493140601462606,28.23808218880078,0.01292560610032141,1.2029364109039307
608,LSE.xlsx,96,1,200,5,0.01,0.7,114.75782429339112,78.36564399700777,0.013056861746540298,1.3287019729614258
608,NASDAQ.xlsx,96,1,200,5,0.01,0.7,199.95191998393923,146.02537932598398,0.014995726635054104,1.2365691661834717
608,NIFTY50.xlsx,96,1,200,5,0.01,0.7,213.45484033089178,148.1176083038046,0.014111432655030128,1.2148592472076416
608,NYSE.xlsx,96,1,200,5,0.01,0.7,251.35677440804176,167.2033146615447,0.014166676496222346,1.225473165512085
608,RUSSELL2000.xlsx,96,1,200,5,0.01,0.7,37.00457843365691,26.764735062925663,0.018828003538094162,1.175682544708252
608,SENSEX.xlsx,96,1,200,5,0.01,0.7,744.8142122811413,513.5159033807389,0.014386681576395168,1.1692423820495605
608,SP500.xlsx,96,1,200,5,0.01,0.7,61.03182308256177,41.45945514165959,0.013722108871726323,1.1631968021392822
608,SSE.xlsx,96,1,200,5,0.01,0.7,40.502514633498684,29.891710692397233,0.009445281811908927,1.3001446723937988
609,DJI.xlsx,96,1,200,5,0.01,0.1,705.5368691522536,459.2998071982148,0.01832416677632009,1.3210721015930176
609,HSI.xlsx,96,1,200,5,0.01,0.1,415.8658391915748,315.9699529070985,0.012635913223446657,1.3213622570037842
609,KOSPI.xlsx,96,1,200,5,0.01,0.1,44.85401597177752,34.231034897278434,0.015529136340397572,1.3622767925262451
609,LSE.xlsx,96,1,200,5,0.01,0.1,127.01966120413088,84.54861460472125,0.014068603216686609,1.2655987739562988
609,NASDAQ.xlsx,96,1,200,5,0.01,0.1,265.5696857847179,206.9192850758446,0.021116874916961525,1.3142831325531006
609,NIFTY50.xlsx,96,1,200,5,0.01,0.1,287.36387964651146,209.42416125720908,0.019616839461249886,1.357712984085083
609,NYSE.xlsx,96,1,200,5,0.01,0.1,291.51659751939263,193.48419216809043,0.016338977034174324,1.379220724105835
609,RUSSELL2000.xlsx,96,1,200,5,0.01,0.1,43.84878926921139,31.46491315047816,0.02183951261579069,1.198737621307373
609,SENSEX.xlsx,96,1,200,5,0.01,0.1,996.1591207763512,723.2125975971879,0.019929968603475384,1.1618123054504395
609,SP500.xlsx,96,1,200,5,0.01,0.1,79.15282363013758,54.93118597448148,0.01809299584451721,1.3177752494812012
609,SSE.xlsx,96,1,200,5,0.01,0.1,46.87750314798638,33.398892523519535,0.010494755502566351,1.2592849731445312
610,DJI.xlsx,96,1,200,5,0.1,0.1,1162.1990894204985,749.7328580201744,0.03006116812777774,1.378788709640503
610,HSI.xlsx,96,1,200,5,0.1,0.1,586.4735052671537,439.71649210511646,0.01753559173952372,1.1943821907043457
610,KOSPI.xlsx,96,1,200,5,0.1,0.1,72.42818111145414,54.11402182631321,0.024383533345943027,1.2390925884246826
610,LSE.xlsx,96,1,200,5,0.1,0.1,188.65977658936984,118.62485787321155,0.019856723220039226,1.2953569889068604
610,NASDAQ.xlsx,96,1,200,5,0.1,0.1,437.37917246014285,357.60295758970165,0.03658889131158418,1.2984366416931152
610,NIFTY50.xlsx,96,1,200,5,0.1,0.1,501.54726498278166,360.3698346339698,0.03379807788954623,1.2847566604614258
610,NYSE.xlsx,96,1,200,5,0.1,0.1,469.45159464698094,313.65968487329485,0.026430453827029757,1.3877065181732178
610,RUSSELL2000.xlsx,96,1,200,5,0.1,0.1,71.70445371772884,52.360632885897736,0.03576978305821912,1.5518689155578613
610,SENSEX.xlsx,96,1,200,5,0.1,0.1,1740.3054241266025,1244.8754437969542,0.03436105852836589,1.7121169567108154
610,SP500.xlsx,96,1,200,5,0.1,0.1,131.05004076558424,91.60733044755236,0.030336089356797123,1.7926194667816162
610,SSE.xlsx,96,1,200,5,0.1,0.1,66.15238524861059,45.779892252069786,0.014308517212903226,1.5434248447418213
611,DJI.xlsx,96,1,200,5,0.1,0.3,718.4927718133857,467.638660938682,0.01865856883643266,1.223907470703125
611,HSI.xlsx,96,1,200,5,0.1,0.3,420.2189774926514,320.00528336451447,0.01279520369082944,1.2110247611999512
611,KOSPI.xlsx,96,1,200,5,0.1,0.3,45.52746136385897,34.74336958968246,0.015754022530800736,1.161926507949829
611,LSE.xlsx,96,1,200,5,0.1,0.3,128.40653366133446,85.39481855587877,0.014211640590407975,1.2221579551696777
611,NASDAQ.xlsx,96,1,200,5,0.1,0.3,270.67962496215813,211.24765908982369,0.02156312813976444,1.2206428050994873
611,NIFTY50.xlsx,96,1,200,5,0.1,0.3,293.49133687114784,213.6845988180951,0.020010697337784263,1.226405382156372
611,NYSE.xlsx,96,1,200,5,0.1,0.3,296.06637543356277,196.70779714800642,0.01661144652664047,1.2501578330993652
611,RUSSELL2000.xlsx,96,1,200,5,0.1,0.3,44.54263841702137,32.054835106668676,0.022237866577819447,1.3074016571044922
611,SENSEX.xlsx,96,1,200,5,0.1,0.3,1017.0248919903187,737.5173608051044,0.020321495433309692,1.2249631881713867
611,SP500.xlsx,96,1,200,5,0.1,0.3,80.63281240043305,56.00021126561458,0.018444878859269025,1.2831759452819824
611,SSE.xlsx,96,1,200,5,0.1,0.3,47.45336970227157,33.755411247727245,0.010606838935325848,1.2002599239349365
612,DJI.xlsx,96,1,200,5,0.1,0.5,617.1246734367539,400.2219985547511,0.01594906445376236,1.4373085498809814
612,HSI.xlsx,96,1,200,5,0.1,0.5,389.51716602885756,291.15377211372254,0.011658547049698835,1.1977531909942627
612,KOSPI.xlsx,96,1,200,5,0.1,0.5,40.49986386523448,30.72865750207844,0.013982916975521247,1.2244439125061035
612,LSE.xlsx,96,1,200,5,0.1,0.5,118.86074647857944,79.57762067207486,0.013243764811418668,1.2534778118133545
612,NASDAQ.xlsx,96,1,200,5,0.1,0.5,230.94190919147408,175.73782538132374,0.01790161021907499,1.3579809665679932
612,NIFTY50.xlsx,96,1,200,5,0.1,0.5,245.97457407985232,179.65454259099852,0.01688152910673753,1.2020173072814941
612,NYSE.xlsx,96,1,200,5,0.1,0.5,263.61491494932426,173.88277481517596,0.014688727179657505,1.201047658920288
612,RUSSELL2000.xlsx,96,1,200,5,0.1,0.5,39.4854859966136,27.990306401026768,0.019507010632315552,1.255661964416504
612,SENSEX.xlsx,96,1,200,5,0.1,0.5,854.9474906147174,622.5231773385717,0.01720870687640274,1.5499846935272217
612,SP500.xlsx,96,1,200,5,0.1,0.5,68.91905938099025,47.195703109722615,0.015550214987863404,1.304044246673584
612,SSE.xlsx,96,1,200,5,0.1,0.5,42.87635938556926,30.799262456221143,0.009686306344024797,1.1489291191101074
613,DJI.xlsx,96,1,200,5,0.1,0.7,579.1728387230527,376.4286169572103,0.014995797146136513,1.1808879375457764
613,HSI.xlsx,96,1,200,5,0.1,0.7,380.8811765667299,282.60375014544775,0.011324841014545183,1.234635591506958
613,KOSPI.xlsx,96,1,200,5,0.1,0.7,38.81941411416796,29.449996618743455,0.01342229986544265,1.1843984127044678
613,LSE.xlsx,96,1,200,5,0.1,0.7,116.18838789973374,77.91302439448332,0.012966740640738451,1.2831854820251465
613,NASDAQ.xlsx,96,1,200,5,0.1,0.7,215.13202157568756,160.21828872048758,0.016325038507883333,1.4264752864837646
613,NIFTY50.xlsx,96,1,200,5,0.1,0.7,227.4748882255385,164.11520276705124,0.015481794106900973,1.2477846145629883
613,NYSE.xlsx,96,1,200,5,0.1,0.7,253.6337402437471,167.62351011902368,0.014179484842964175,1.598998785018921
613,RUSSELL2000.xlsx,96,1,200,5,0.1,0.7,37.83447010917741,26.841669179482945,0.018787334602121345,1.3852288722991943
613,SENSEX.xlsx,96,1,200,5,0.1,0.7,792.7098761099891,569.6347447885021,0.015804343507106248,1.1944267749786377
613,SP500.xlsx,96,1,200,5,0.1,0.7,64.49224802987253,43.93429970032701,0.014486180532100063,1.2782862186431885
613,SSE.xlsx,96,1,200,5,0.1,0.7,41.196865781776296,29.613416636695554,0.009324495281459042,1.3280248641967773
614,DJI.xlsx,96,1,200,5,0.1,0.1,1162.6193978799004,750.0172220934066,0.030072608526983378,1.3793065547943115
614,HSI.xlsx,96,1,200,5,0.1,0.1,586.2462653639466,439.553741716718,0.017529137640350474,1.947880744934082
614,KOSPI.xlsx,96,1,200,5,0.1,0.1,72.4770690846322,54.15060094319921,0.02439984620133355,1.2619493007659912
614,LSE.xlsx,96,1,200,5,0.1,0.1,188.52377280311566,118.54938404762153,0.019843955914475016,1.2534115314483643
614,NASDAQ.xlsx,96,1,200,5,0.1,0.1,437.53614236224416,357.7373805431,0.03660294281573388,1.1984660625457764
614,NIFTY50.xlsx,96,1,200,5,0.1,0.1,501.7697248480724,360.52751339897037,0.033813118339831555,1.6948261260986328
614,NYSE.xlsx,96,1,200,5,0.1,0.1,469.135039586805,313.4409489235562,0.02641212521979447,1.4050841331481934
614,RUSSELL2000.xlsx,96,1,200,5,0.1,0.1,71.66804339710258,52.3342693763528,0.03575216781874058,1.2271335124969482
614,SENSEX.xlsx,96,1,200,5,0.1,0.1,1741.7918589534452,1245.9203531148057,0.034390231341238475,1.1529452800750732
614,SP500.xlsx,96,1,200,5,0.1,0.1,131.07322993508706,91.62391680898004,0.03034152027323674,1.2158682346343994
614,SSE.xlsx,96,1,200,5,0.1,0.1,66.16304977966183,45.78600368656337,0.014310358052120485,1.1241655349731445
615,DJI.xlsx,96,1,200,5,1.0,0.1,1936.06399985016,1364.0165044591372,0.05500593661078169,1.2592904567718506
615,HSI.xlsx,96,1,200,5,1.0,0.1,969.5255712781634,693.8694231329661,0.02757753277927849,1.3985071182250977
615,KOSPI.xlsx,96,1,200,5,1.0,0.1,139.37734289175347,106.3609087519666,0.0467663390686736,1.216658115386963
615,LSE.xlsx,96,1,200,5,1.0,0.1,344.2908302295224,216.8620437958592,0.036764446909844026,1.2221794128417969
615,NASDAQ.xlsx,96,1,200,5,1.0,0.1,747.8087992350859,642.4126709357012,0.06374329265607312,1.200080394744873
615,NIFTY50.xlsx,96,1,200,5,1.0,0.1,966.3058695037176,774.5394688270704,0.07257414037672293,1.139672040939331
615,NYSE.xlsx,96,1,200,5,1.0,0.1,842.9170428045197,589.6970393142656,0.049831033929883535,1.1711475849151611
615,RUSSELL2000.xlsx,96,1,200,5,1.0,0.1,135.55520169556905,102.7032618743376,0.0695782698948321,1.5426781177520752
615,SENSEX.xlsx,96,1,200,5,1.0,0.1,3328.6521402955505,2660.622870294622,0.0733174434623317,1.1882305145263672
615,SP500.xlsx,96,1,200,5,1.0,0.1,214.1916939352496,162.26470394396299,0.053388502161195825,1.2579131126403809
615,SSE.xlsx,96,1,200,5,1.0,0.1,106.21000038817017,77.30327762106207,0.023932302640675487,1.2105939388275146
616,DJI.xlsx,96,1,200,5,1.0,0.3,1192.9084685482378,768.9012591782273,0.03084634767855936,1.2144806385040283
616,HSI.xlsx,96,1,200,5,1.0,0.3,598.6225122877385,447.2619095680581,0.017833529180830372,1.2121050357818604
616,KOSPI.xlsx,96,1,200,5,1.0,0.3,74.56228335674977,55.6771589812903,0.02506283567645335,1.6526014804840088
616,LSE.xlsx,96,1,200,5,1.0,0.3,193.4554859816525,121.27621593254325,0.020306834713739674,1.8857967853546143
616,NASDAQ.xlsx,96,1,200,5,1.0,0.3,448.4244448831356,368.094569687692,0.03764211486843303,1.660724401473999
616,NIFTY50.xlsx,96,1,200,5,1.0,0.3,516.9869113693723,371.83288481880817,0.03487399034361051,1.6725244522094727
616,NYSE.xlsx,96,1,200,5,1.0,0.3,482.1190495194609,322.10241232452165,0.0271402798806771,1.5158357620239258
616,RUSSELL2000.xlsx,96,1,200,5,1.0,0.3,73.76388496492063,53.85178126380585,0.036772345046455976,1.5807912349700928
616,SENSEX.xlsx,96,1,200,5,1.0,0.3,1791.9869401429096,1284.8051998388912,0.03546527301114144,1.4598865509033203
616,SP500.xlsx,96,1,200,5,1.0,0.3,134.29003016867946,93.78894341451162,0.03106380953207249,1.2557659149169922
616,SSE.xlsx,96,1,200,5,1.0,0.3,67.36536655214677,46.56843475066356,0.01454725352360321,1.2271101474761963
617,DJI.xlsx,96,1,200,5,1.0,0.5,937.1786485186988,610.976695772346,0.024413253816745837,1.1801819801330566
617,HSI.xlsx,96,1,200,5,1.0,0.5,497.1780121960611,379.2606029542136,0.015134510534220214,1.2243525981903076
617,KOSPI.xlsx,96,1,200,5,1.0,0.5,57.929148342680186,43.865830254226715,0.019864660391461446,1.2019634246826172
617,LSE.xlsx,96,1,200,5,1.0,0.5,155.2263413896828,100.044038112522,0.016698256508247952,1.2805893421173096
617,NASDAQ.xlsx,96,1,200,5,1.0,0.5,353.9375164119672,281.3932090615263,0.02881947799868711,1.2549033164978027
617,NIFTY50.xlsx,96,1,200,5,1.0,0.5,393.7021242524154,283.5756427053303,0.02658967726730356,1.347386121749878
617,NYSE.xlsx,96,1,200,5,1.0,0.5,376.3491462766326,250.87377595651245,0.021149841322546024,1.255577564239502
617,RUSSELL2000.xlsx,96,1,200,5,1.0,0.5,57.002658665879025,41.82707468438862,0.028746851957931047,1.208458423614502
617,SENSEX.xlsx,96,1,200,5,1.0,0.5,1362.9728352377122,971.5149727694277,0.026803494314466488,1.135385274887085
617,SP500.xlsx,96,1,200,5,1.0,0.5,105.93232831085994,74.59993909869772,0.02463775850283482,1.3864552974700928
617,SSE.xlsx,96,1,200,5,1.0,0.5,56.77868986697894,39.70623595700912,0.012455618157315336,1.5535109043121338
618,DJI.xlsx,96,1,200,5,1.0,0.7,808.9097602349066,527.4283230543159,0.021031290441993786,1.2650113105773926
618,HSI.xlsx,96,1,200,5,1.0,0.7,450.7961755413381,345.83952461254944,0.013812705900293319,1.3291339874267578
618,KOSPI.xlsx,96,1,200,5,1.0,0.7,50.45649776756027,38.42618388229393,0.01740519755721724,1.4159173965454102
618,LSE.xlsx,96,1,200,5,1.0,0.7,138.67689154413972,91.12447428360964,0.01518249767950497,1.3550174236297607
618,NASDAQ.xlsx,96,1,200,5,1.0,0.7,305.36118320600474,239.98566345401775,0.02452060848560198,1.3497633934020996
618,NIFTY50.xlsx,96,1,200,5,1.0,0.7,334.98595095077394,242.77922606686565,0.022739470543190005,1.1978130340576172
618,NYSE.xlsx,96,1,200,5,1.0,0.7,327.9430435480494,218.83807926925104,0.018474557101308194,1.2180113792419434
618,RUSSELL2000.xlsx,96,1,200,5,1.0,0.7,49.40922890692722,36.15933134691556,0.024990102230422254,1.2355570793151855
618,SENSEX.xlsx,96,1,200,5,1.0,0.7,1159.3798033593187,835.2815269783538,0.023025392768017704,1.1875431537628174
618,SP500.xlsx,96,1,200,5,1.0,0.7,91.09821728604928,63.63372143886488,0.020963664671132243,1.3325135707855225
618,SSE.xlsx,96,1,200,5,1.0,0.7,51.395385523091626,36.2851977340832,0.011396627745234261,1.2623872756958008
619,DJI.xlsx,96,1,200,5,1.0,0.1,1936.2499438917816,1364.1564251826728,0.05501155533620195,1.283477783203125
619,HSI.xlsx,96,1,200,5,1.0,0.1,969.7045815970375,693.9918071988294,0.027582382185866457,1.2610857486724854
619,KOSPI.xlsx,96,1,200,5,1.0,0.1,139.29248055380805,106.29545840665799,0.04673764277732674,1.552821159362793
619,LSE.xlsx,96,1,200,5,1.0,0.1,344.3228158893349,216.88095816065874,0.0367676460664097,1.3469769954681396
619,NASDAQ.xlsx,96,1,200,5,1.0,0.1,747.6716247359424,642.2933834650355,0.0637314586215497,1.2821590900421143
619,NIFTY50.xlsx,96,1,200,5,1.0,0.1,966.6957073260301,774.8599313353386,0.07260432881679622,1.285346508026123
619,NYSE.xlsx,96,1,200,5,1.0,0.1,842.5803729036611,589.4562297057655,0.04981065454844345,1.242767572402954
619,RUSSELL2000.xlsx,96,1,200,5,1.0,0.1,135.61733431043365,102.74974775439371,0.06960967936758077,1.5145533084869385
619,SENSEX.xlsx,96,1,200,5,1.0,0.1,3329.5433788639302,2661.351816768758,0.07333760063909049,1.2663002014160156
619,SP500.xlsx,96,1,200,5,1.0,0.1,214.17700666166593,162.25261807019518,0.05338456589395157,1.2612037658691406
619,SSE.xlsx,96,1,200,5,1.0,0.1,106.24687193807601,77.33178626685228,0.023941088378357032,1.1805660724639893
620,DJI.xlsx,96,1,200,7,0.001,0.1,558.7301826129005,365.04932559233947,0.014536454951214224,1.8049209117889404
620,HSI.xlsx,96,1,200,7,0.001,0.1,378.3107106094963,280.2825297221224,0.011241030380697596,1.7321383953094482
620,KOSPI.xlsx,96,1,200,7,0.001,0.1,37.94056193866253,28.649246665653624,0.01308227796549646,1.7258579730987549
620,LSE.xlsx,96,1,200,7,0.001,0.1,115.0657623029978,77.63488698196984,0.01292345188970624,1.7306139469146729
620,NASDAQ.xlsx,96,1,200,7,0.001,0.1,205.32336888587105,152.13729073956003,0.015550310843903384,1.6997902393341064
620,NIFTY50.xlsx,96,1,200,7,0.001,0.1,217.06870326628606,154.24514985124543,0.014603902857449873,1.6484184265136719
620,NYSE.xlsx,96,1,200,7,0.001,0.1,249.7814065293205,165.1623013359108,0.013985916644154214,1.7034804821014404
620,RUSSELL2000.xlsx,96,1,200,7,0.001,0.1,37.06740232482446,26.407290587067457,0.018540594802591084,1.688901424407959
620,SENSEX.xlsx,96,1,200,7,0.001,0.1,756.7068975966487,536.5990717771425,0.014938759376393643,1.6235663890838623
620,SP500.xlsx,96,1,200,7,0.001,0.1,61.97744039910501,42.284762543176186,0.01397044634998499,1.7715892791748047
620,SSE.xlsx,96,1,200,7,0.001,0.1,40.39611136830512,29.07494100394207,0.00916922439751812,1.7579891681671143
621,DJI.xlsx,96,1,200,7,0.001,0.3,557.928132759713,369.72302348008526,0.014716631055832922,1.7753448486328125
621,HSI.xlsx,96,1,200,7,0.001,0.3,382.19053237712444,284.24388238892436,0.011410232071165748,1.979978084564209
621,KOSPI.xlsx,96,1,200,7,0.001,0.3,37.493519098947516,28.23559290465466,0.012929416071633717,1.6608963012695312
621,LSE.xlsx,96,1,200,7,0.001,0.3,114.79422927041733,78.55203404993492,0.013089516031702752,1.7372450828552246
621,NASDAQ.xlsx,96,1,200,7,0.001,0.3,200.44127737506616,145.99794022711671,0.01500514236779365,1.7412469387054443
621,NIFTY50.xlsx,96,1,200,7,0.001,0.3,214.59021079201506,148.34038115870356,0.014159383897852757,1.6486408710479736
621,NYSE.xlsx,96,1,200,7,0.001,0.3,252.43397926941745,168.01153479626174,0.014236482126010879,1.670945644378662
621,RUSSELL2000.xlsx,96,1,200,7,0.001,0.3,37.088268623084744,26.89715313230736,0.01892085634351148,1.672546625137329
621,SENSEX.xlsx,96,1,200,7,0.001,0.3,749.2104996105121,514.220018386897,0.014433798515521054,1.626739501953125
621,SP500.xlsx,96,1,200,7,0.001,0.3,61.24752146407268,41.52898113915322,0.013747204553186305,1.674710988998413
